Task ID,unique_id,Dataset,model_created,model_run,description,Code,run_number,original correctness,summary fsl,naive correctness fsl,vanilla,vanilla_no_cot,simple tree,complex tree,summary,simple verify fsl,complex verify fsl,summary verify fsl,simple verify,complex verify,summary verify
1919_E,1919_E_zesso12138_0.00%,codeforces2024,human,qwen2.5-7b-instruct,"There is a hidden array a of size n consisting of only 1 and -1 . Let p be the
prefix sums of array a . More formally, p is an array of length n defined as
p_i = a_1 + a_2 + \ldots + a_i . Afterwards, array p is sorted in non-
decreasing order. For example, if a = [1, -1, -1, 1, 1] , then p = [1, 0, -1,
0, 1] before sorting and p = [-1, 0, 0, 1, 1] after sorting.

You are given the prefix sum array p after sorting, but you do not know what
array a is. Your task is to count the number of initial arrays a such that the
above process results in the given sorted prefix sum array p . As this number
can be large, you are only required to find it modulo 998\,244\,353 .

Input

Each test contains multiple test cases. The first line contains a single
integer t (1 \leq t \leq 1000 ) — the number of test cases. The description of
the test cases follows.

The first line of each test case contains a single integer n (1 \le n \le 5000
) — the size of the hidden array a .

The second line of each test case contains n integers p_1, p_2, \ldots, p_n
(|p_i| \le n ) — the n prefix sums of a sorted in non-decreasing order.

It is guaranteed that p_1 \le p_2 \le \ldots \le p_n .

It is guaranteed that the sum of n over all test cases does not exceed 5000 .

Output

For each test case, output the answer modulo 998\,244\,353 .

Example

Input

    5
    
    1
    
    0
    
    1
    
    1
    
    3
    
    -1 1 2
    
    5
    
    -1 0 0 1 1
    
    5
    
    -4 -3 -3 -2 -1

Output

    0
    1
    0
    3
    1
    
Note

In the first two test cases, the only possible arrays a for n = 1 are a = [1]
and a = [-1] . Their respective sorted prefix sum arrays p are p = [1] and p =
[-1] . Hence, there is no array a that can result in the sorted prefix sum
array p = [0] and there is exactly 1 array a that can result in the sorted
prefix sum array p = [1] .

In the third test case, it can be proven that there is no array a that could
result in the sorted prefix sum array p = [-1, 1, 2] .

In the fourth test case, the 3 possible arrays a that could result in the
sorted prefix sum array p = [-1, 0, 0, 1, 1] are:

  * a = [1, -1, 1, -1, -1] . The prefix sum array before sorting is p = [1, 0, 1, 0, -1] , which after sorting gives p = [-1, 0, 0, 1, 1] . 
  * a = [1, -1, -1, 1, 1] . The prefix sum array before sorting is p = [1, 0, -1, 0, 1] , which after sorting gives p = [-1, 0, 0, 1, 1] . 
  * a = [-1, 1, 1, -1, 1] . The prefix sum array before sorting is p = [-1, 0, 1, 0, 1] , which after sorting gives p = [-1, 0, 0, 1, 1] . 

For the fifth test case, the only possible array a that could result in the
sorted prefix sum array p = [-4, -3, -3, -2, -1] is a = [-1, -1, -1, -1, 1] .","MOD = 998244353
 
def count_valid_arrays(n, p):
    # dp[i][j] will store the number of ways to achieve prefix sum j using first i elements
    dp = [0] * (2 * n + 1)
    offset = n  # To handle negative indices, we use an offset
    dp[offset] = 1  # Base case: one way to have prefix sum 0 with 0 elements
    
    for i in range(1, n + 1):
        new_dp = [0] * (2 * n + 1)
        for j in range(2 * n + 1):
            if dp[j] > 0:
                # If we can achieve prefix sum j-offset with i-1 elements
                # We can achieve j-offset+1 with i elements by adding 1
                if j + 1 <= 2 * n:
                    new_dp[j + 1] = (new_dp[j + 1] + dp[j]) % MOD
                # We can achieve j-offset-1 with i elements by adding -1
                if j - 1 >= 0:
                    new_dp[j - 1] = (new_dp[j - 1] + dp[j]) % MOD
        dp = new_dp
    
    # We need to count the number of ways to achieve the final prefix sum p_n
    # which is p[-1] in the sorted array
    final_sum = p[-1] + offset
    return dp[final_sum]
 
def main():
    import sys
    input = sys.stdin.read
    data = input().split()
    
    index = 0
    t = int(data[index])
    index += 1
    results = []
    
    for _ in range(t):
        n = int(data[index])
        index += 1
        p = list(map(int, data[index:index + n]))
        index += n
        
        result = count_valid_arrays(n, p)
        results.append(result)
    
    for res in results:
        print(res)
 
if __name__ == ""__main__"":
    main()",1,False,False,False,True,False,False,True,True,True,False,False,True,True,True
1971_D,1971_D_Macjony_0.00%,codeforces2024,human,qwen2.5-7b-instruct,"You are given a binary string^{\dagger} . Please find the minimum number of
pieces you need to cut it into, so that the resulting pieces can be rearranged
into a sorted binary string.

![](https://espresso.codeforces.com/76039f9769ba94c1817dbbc5e1fb1b5e4f60950f.png)

Note that:

  * each character must lie in exactly one of the pieces; 
  * the pieces must be contiguous substrings of the original string; 
  * you must use all the pieces in the rearrangement. 

^{\dagger} A binary string is a string consisting of characters \texttt{0} and
\texttt{1} . A sorted binary string is a binary string such that all
characters \texttt{0} come before all characters \texttt{1} .

Input

The first line contains a single integer t (1 \leq t \leq 500 ) — the number
of test cases.

The only line of each test case contains a single string s (1 \leq |s| \leq
500 ) consisting of characters \texttt{0} and \texttt{1} , where |s| denotes
the length of the string s .

Output

For each test case, output a single integer — the minimum number of pieces
needed to be able to rearrange the string into a sorted binary string.

Example

Input

    6
    
    11010
    
    00000000
    
    1
    
    10
    
    0001111
    
    0110

Output

    3
    1
    1
    2
    1
    2
    
Note

The first test case is pictured in the statement. It can be proven that you
can't use fewer than 3 pieces.

In the second and third test cases, the binary string is already sorted, so
only 1 piece is needed.

In the fourth test case, you need to make a single cut between the two
characters and rearrange them to make the string \texttt{01} .","t=int(input())
for i in range(t):
    s=input()
    count=1
    flag=False
    j=0
    while j<len(s)-1:
        if s[j]!=s[j+1]:
            count+=1
            if s[j]==""0"" and s[j+1]==""1"":
                flag=True
                j+=1
        j+=1
    if flag:
        count-=1
    print(count)",1,False,False,False,True,False,False,True,True,False,True,True,True,True,True
1924_A,1924_A_ayyoub.mkadmi3_100%,codeforces2024,human,qwen2.5-7b-instruct,"You are given two integers n and k along with a string s .

Your task is to check whether all possible strings of length n that can be
formed using the first k lowercase English alphabets occur as a subsequence of
s . If the answer is NO, you also need to print a string of length n that can
be formed using the first k lowercase English alphabets which does not occur
as a subsequence of s .

If there are multiple answers, you may print any of them.

Note: A string a is called a subsequence of another string b if a can be
obtained by deleting some (possibly zero) characters from b without changing
the order of the remaining characters.

Input

The first line of input contains a single integer t \, (1 \le t \le 10^5) ,
the number of test cases.

The first line of each test case contains 3 integers n \, (1 \le n \le 26), \:
k \, (1 \le k \le 26), \: m \, (1 \le m \le 1000) , where n and k are the same
as described in the input and m is the length of the string s .

The second line of each test case contains a single string s of length m ,
comprising only of the first k lowercase English alphabets.

It is guaranteed that the sum of m and the sum of n over all test cases does
not exceed 10^6 .

Output

For each test case, print YES if all possible strings of length n that can be
formed using the first k lowercase English alphabets occur as a subsequence of
s , else print NO.

If your answer is NO, print a string of length n that can be formed using the
first k lowercase English alphabets which does not occur as a subsequence of s
in the next line.

You may print each letter of YES or NO in any case (for example, YES, yES, YeS
will all be recognized as a positive answer).

Example

Input

    3
    
    2 2 4
    
    abba
    
    2 2 3
    
    abb
    
    3 3 10
    
    aabbccabab

Output

    YES
    NO
    aa
    NO
    ccc
    
Note

For the first test case, all possible strings (aa, ab, ba, bb) of length 2
that can be formed using the first 2 English alphabets occur as a subsequence
of abba.

For the second test case, the string aa is not a subsequence of abb.","def tandhif(s,k,n):
    s1=""""
    s2=""""
    alphabet={chr(i) for i in range(97,97+k)}
    for i in s:
        if i in alphabet:
            if len(alphabet)!=1:
                alphabet.remove(i)  
                
            else:
                s2+=i
                alphabet={chr(i) for i in range(97,97+k)}
            s1+=i
    r=len(s1)//k
    return len(s1)>=n*k,s1[r*k:],s2
 
t=int(input())
OUT=[]
for _ in range(t):
    n,k,m=map(int,input().split())
    s=input()
    b,s1,s2=tandhif(s,k,n)
    if not b:
        OUT.append(""No"")
        i=97
        while i<=k+97:
            if chr(i) not in s1:
                break
            i+=1
        be9i=chr(i)*(n-len(s2))
        OUT.append(s2+be9i)
    else:
        OUT.append(""Yes"")
for i in OUT:
    print(i)",1,True,False,False,True,False,True,True,False,False,False,False,False,False,False
1928_C,1928_C_DevK01_100%,codeforces2024,human,qwen2.5-7b-instruct,"In a well-known school, a physical education lesson took place. As usual,
everyone was lined up and asked to settle in ""the first–k -th"" position.

As is known, settling in ""the first–k -th"" position occurs as follows: the
first k people have numbers 1, 2, 3, \ldots, k , the next k - 2 people have
numbers k - 1, k - 2, \ldots, 2 , the next k people have numbers 1, 2, 3,
\ldots, k , and so on. Thus, the settling repeats every 2k - 2 positions.
Examples of settling are given in the ""Note"" section.

The boy Vasya constantly forgets everything. For example, he forgot the number
k described above. But he remembers the position he occupied in the line, as
well as the number he received during the settling. Help Vasya understand how
many natural numbers k fit under the given constraints.

Note that the settling exists if and only if k > 1 . In particular, this means
that the settling does not exist for k = 1 .

Input

Each test consists of multiple test cases. The first line contains a single
integer t (1 \leq t \leq 100 ) — the number of test cases. This is followed by
the description of the test cases.

The only line of each test case contains two integers n and x (1 \le x < n \le
10^9 ) — Vasya's position in the line and the number Vasya received during the
settling.

Output

For each test case, output a single integer — the number of different k that
fit under the given constraints.

It can be proven that under the given constraints, the answer is finite.

Example

Input

    5
    
    10 2
    
    3 1
    
    76 4
    
    100 99
    
    1000000000 500000000

Output

    4
    1
    9
    0
    1
    
Note

In the first test case, k equals 2, 3, 5, 6 are suitable.

An example of settling for these k :

k / №| 1 | 2 | 3 | 4 | 5 | 6 | 7 | 8 | 9 | 10   
---|---|---|---|---|---|---|---|---|---|---  
2 | 1 | 2 | 1 | 2 | 1 | 2 | 1 | 2 | 1 | 2   
3 | 1 | 2 | 3 | 2 | 1 | 2 | 3 | 2 | 1 | 2   
5 | 1 | 2 | 3 | 4 | 5 | 4 | 3 | 2 | 1 | 2   
6 | 1 | 2 | 3 | 4 | 5 | 6 | 5 | 4 | 3 | 2   
  
In the second test case, k = 2 is suitable.","import math
def factors(q,x):
    M=[]
    w=math.sqrt(q)
    if w==w//1 and w>=x-1:
        M+=[w]
    i=1
    while i<w:
        if q%i==0:
            if i>=x-1:
                M+=[i]
            if (q//i)>=x-1:
                M+=[q//i]
        i+=1
    return M
 
t=int(input())
for _ in range(t):
    L=list(map(int, input().split()))
    n=L[0]
    x=L[1]
    ans=0
    y=(n+x)
    if y%2!=0:
        print(0)
        continue
    else:
        L1=factors((y-2)//2,x)
        if n>=3*x-2:
            L1+=factors((n-x)//2,x)
        L1=list(set(L1))
        print(len(L1))
        continue",1,True,False,False,True,False,True,True,True,False,False,False,True,True,True
1979_B,1979_B_nandakishore1905_100%,codeforces2024,human,qwen2.5-7b-instruct,"You are given two distinct non-negative integers x and y . Consider two
infinite sequences a_1, a_2, a_3, \ldots and b_1, b_2, b_3, \ldots , where

  * a_n = n \oplus x ; 
  * b_n = n \oplus y . 

Here, x \oplus y denotes the [bitwise
XOR](https://en.wikipedia.org/wiki/Bitwise_operation#XOR) operation of
integers x and y .

For example, with x = 6 , the first 8 elements of sequence a will look as
follows: [7, 4, 5, 2, 3, 0, 1, 14, \ldots] . Note that the indices of elements
start with 1 .

Your task is to find the length of the longest common subsegment^\dagger of
sequences a and b . In other words, find the maximum integer m such that a_i =
b_j, a_{i + 1} = b_{j + 1}, \ldots, a_{i + m - 1} = b_{j + m - 1} for some i,
j \ge 1 .

^\dagger A subsegment of sequence p is a sequence p_l,p_{l+1},\ldots,p_r ,
where 1 \le l \le r .

Input

Each test consists of multiple test cases. The first line contains a single
integer t (1 \le t \le 10^4 ) — the number of test cases. The description of
the test cases follows.

The only line of each test case contains two integers x and y (0 \le x, y \le
10^9, x \neq y ) — the parameters of the sequences.

Output

For each test case, output a single integer — the length of the longest common
subsegment.

Example

Input

    4
    
    0 1
    
    12 4
    
    57 37
    
    316560849 14570961

Output

    1
    8
    4
    33554432
    
Note

In the first test case, the first 7 elements of sequences a and b are as
follows:

a = [1, 2, 3, 4, 5, 6, 7,\ldots]

b = [0, 3, 2, 5, 4, 7, 6,\ldots]

It can be shown that there isn't a positive integer k such that the sequence
[k, k + 1] occurs in b as a subsegment. So the answer is 1 .

In the third test case, the first 20 elements of sequences a and b are as
follows:

a = [56, 59, 58, 61, 60, 63, 62, 49, 48, 51, 50, 53, 52, 55, 54, \textbf{41,
40, 43, 42}, 45, \ldots]

b = [36, 39, 38, 33, 32, 35, 34, 45, 44, 47, 46, \textbf{41, 40, 43, 42}, 53,
52, 55, 54, 49, \ldots]

It can be shown that one of the longest common subsegments is the subsegment
[41, 40, 43, 42] with a length of 4 .","for i in range(int(input())):
    n,m=map(int,input().split())
    k=abs(n-m)
    if (k&(k-1))==0:
        print(k)
    elif k%2!=0:
        print(1)
    else:
        l=bin(k).replace('0b','')
        p=len(l)
        q=2**(p-1)
        f=k-q
        while (f&(f-1))!=0:
            l=bin(f).replace('0b','')
            p=len(l)
            q=2**(p-1)
            f=f-q
        print(f)",1,True,False,False,True,False,True,False,False,True,False,False,True,True,True
1929_C,1929_C_avaniagr_12.50%,codeforces2024,human,qwen2.5-7b-instruct,"Sasha decided to give his girlfriend the best handbag, but unfortunately for
Sasha, it is very expensive. Therefore, Sasha wants to earn it. After looking
at earning tips on the internet, he decided to go to the casino.

Sasha knows that the casino operates under the following rules. If Sasha
places a bet of y coins (where y is a positive integer), then in case of
winning, he will receive y \cdot k coins (i.e., his number of coins will
increase by y \cdot (k - 1) ). And in case of losing, he will lose the entire
bet amount (i.e., his number of coins will decrease by y ).

Note that the bet amount must always be a positive (> 0 ) integer and cannot
exceed Sasha's current number of coins.

Sasha also knows that there is a promotion at the casino: he cannot lose more
than x times in a row.

Initially, Sasha has a coins. He wonders whether he can place bets such that
he is guaranteed to win any number of coins. In other words, is it true that
for any integer n , Sasha can make bets so that for any outcome that does not
contradict the rules described above, at some moment of time he will have at
least n coins.

Input

Each test consists of multiple test cases. The first line contains a single
integer t (1 \le t \le 1000 ) — the number of test cases. The description of
the test cases follows.

The single line of each test case contains three integers k, x and a (2 \leq k
\leq 30 , 1 \leq x \leq 100 , 1 \leq a \leq 10^9 ) — the number of times the
bet is increased in case of a win, the maximum number of consecutive losses,
and the initial number of coins Sasha has.

Output

For each test case, output ""YES"" (without quotes) if Sasha can achieve it and
""NO"" (without quotes) otherwise.

You can output ""YES"" and ""NO"" in any case (for example, the strings ""yEs"",
""yes"" and ""Yes"" will be recognized as a positive answer).

Example

Input

    9
    
    2 1 7
    
    2 1 1
    
    2 3 15
    
    3 3 6
    
    4 4 5
    
    5 4 7
    
    4 88 1000000000
    
    25 69 231
    
    13 97 18806

Output

    YES
    NO
    YES
    NO
    NO
    YES
    NO
    NO
    NO
    
Note

In the first test case, Sasha can proceed as follows:

  * If Sasha places a bet for the first time or if he won the previous bet, then he places 1 coin.
  * If Sasha lost the previous bet, then he places 2 coins.

Note that Sasha cannot lose more than once in a row.

It can be proven that with this strategy, Sasha can obtain as many coins as he
wants.

In the second test case, Sasha can only place 1 coin for the first time. But
in case of a loss, he will not be able to place any more bets, so he will not
be able to guarantee having as many coins as he wants.","t = int(input())
for _ in range(t):
    k,x,a = map(int,input().split())
# for s in [*open(0)][1:]:
#     k,x,a=map(int,s.split())
    if x<k-1:
        if a>=(x+1):
            print('YES')
        else:
            print('NO')
    elif x==k-1:
        if a>=x+3:
            print('YES')
        else:
            print('NO')
    else:
        # z = k-2
        # for i in range(x-k+3):
        #     z += (z//(k-1) + 1)
        # if a>=z:
        #     print('YES')
        # else:
        #     print('NO')
        z=0
        for i in range(x+1):
            z+=(z//(k-1) + 1)
        if a>=z:
            print(""YES"")
        else:
            print(""NO"")",1,False,False,False,True,False,True,True,True,False,False,False,False,False,False
1971_A,1971_A_alsadeg190_100%,codeforces2024,human,qwen2.5-7b-instruct,"You are given two integers x and y .

Output two integers: the minimum of x and y , followed by the maximum of x and
y .

Input

The first line contains a single integer t (1 \leq t \leq 100 ) — the number
of test cases.

The only line of each test case contains two space-separated integers x and y
(0 \leq x, y \leq 9 ).

Output

For each test case, output two integers: the minimum of x and y , followed by
the maximum of x and y .

Example

Input

    10
    
    1 9
    
    8 4
    
    1 4
    
    3 4
    
    2 0
    
    2 4
    
    6 9
    
    3 3
    
    0 0
    
    9 9

Output

    1 9
    4 8
    1 4
    3 4
    0 2
    2 4
    6 9
    3 3
    0 0
    9 9","x = int(input())
 
for i in range(x):
    x , y = list(map(int, input().split()))
    if x < y : print(x , y)
    else: print(y , x)",1,True,False,False,True,False,True,True,False,True,False,True,False,False,False
1951_A,1951_A_dhamer69_100%,codeforces2024,human,qwen2.5-7b-instruct,"import os def generate_files_for_html_in_range(start, end): # 获取当前目录下的所有子文件夹
current_dir = os.getcwd() subfolders = [f.path for f in
os.scandir(current_dir) if f.is_dir()] for folder in subfolders: #
检查文件夹名称是否在指定范围内 folder_name = os.path.basename(folder) if
folder_name.isdigit() and start <= int(folder_name) <= end: #
获取子文件夹中的所有.html文件 html_files = [f for f in os.listdir(folder) if
f.endswith('.html')] print(f""Folder '{folder}' contains {len(html_files)} HTML
files."") # 为每个.html文件生成对应的文件 for html_file in html_files: base_name =
os.path.splitext(html_file)[0] ac_file = os.path.join(folder,
f""{base_name}-ac.py"") wa_file = os.path.join(folder, f""{base_name}-wa.py"") #
创建文件 open(ac_file, 'w').close() open(wa_file, 'w').close() print(f""Generated
files: {ac_file}, {wa_file}"") if __name__ == ""__main__"": # 指定目录范围 start_range
= 1951 end_range = 1980 generate_files_for_html_in_range(start_range,
end_range)","t=int(input())
while(t>0):
    n=int(input())
    s=input()
    if n==2:
        if s==""00"":
            print(""YES"")
        else:
            print(""NO"")
    else:
        count_1=s.count(""1"")
        if count_1%2!=0:
            print(""NO"")
        else:
            if s.count(""11"")==1 and count_1==2:
                print(""NO"")
            else:
                print(""YES"")
    t-=1",1,True,False,False,False,False,True,True,False,False,False,False,False,False,False
1942_B,1942_B_IntruSieve_4.00%,codeforces2024,human,qwen2.5-7b-instruct,"[MOOO! - Doja Cat](https://soundcloud.com/amalaofficial/mooo)

⠀

Farmer John has a permutation p_1, p_2, \ldots, p_n , where every integer from
0 to n-1 occurs exactly once. He gives Bessie an array a of length n and
challenges her to construct p based on a .

The array a is constructed so that a_i = \texttt{MEX}(p_1, p_2, \ldots, p_i) -
p_i , where the \texttt{MEX} of an array is the minimum non-negative integer
that does not appear in that array. For example, \texttt{MEX}(1, 2, 3) = 0 and
\texttt{MEX}(3, 1, 0) = 2 .

Help Bessie construct any valid permutation p that satisfies a . The input is
given in such a way that at least one valid p exists. If there are multiple
possible p , it is enough to print one of them.

Input

The first line contains t (1 \leq t \leq 10^4 ) — the number of test cases.

The first line of each test case contains an integer n (1 \leq n \leq 2 \cdot
10^5 ) — the lengths of p and a .

The second line of each test case contains n integers a_1, a_2, \ldots, a_n
(-n \leq a_i \leq n ) — the elements of array a .

It is guaranteed that there is at least one valid p for the given data.

It is guaranteed that the sum of n over all test cases does not exceed 2 \cdot
10^5 .

Output

For each test case, output n integers on a new line, the elements of p .

If there are multiple solutions, print any of them.

Example

Input

    3
    
    5
    
    1 1 -2 1 2
    
    5
    
    1 1 1 1 1
    
    3
    
    -2 1 2

Output

    0 1 4 2 3 
    0 1 2 3 4 
    2 0 1 
    
Note

In the first case, p = [0, 1, 4, 2, 3] is one possible output.

a will then be calculated as a_1 = \texttt{MEX}(0) - 0 = 1 , a_2 =
\texttt{MEX}(0, 1) - 1 = 1 , a_3 = \texttt{MEX}(0, 1, 4) - 4 = -2 , a_4 =
\texttt{MEX}(0, 1, 4, 2) - 2 = 1 , a_5 = \texttt{MEX}(0, 1, 4, 2, 3) - 3 = 2 .

So, as required, a will be [1, 1, -2, 1, 2] .","def what_the_mex():
    n = int(input())
    arr = list(map(int , input().split()))
    mex = []
    minn = 0
    maxx = 0
    for i in range(n):
        if arr[i] > 0:
            mex.append(minn)
            minn += 1
            if minn == maxx:
                minn = maxx + 1
        else:
            mex.append(abs(arr[i] - minn))
            if abs(arr[i] - minn)  > maxx:
               maxx = abs(arr[i] - minn)
        
    for itm in mex:
        print(itm , end = ' ')
    print()
 
for _ in range(int(input())):
    what_the_mex()",1,False,False,False,True,False,False,False,False,False,True,False,False,False,False
1945_D,1945_D_joaod_100%,codeforces2024,human,qwen2.5-7b-instruct,"The guys lined up in a queue of n people, starting with person number i = 1 ,
to ask Serafim the Owl about the meaning of life. Unfortunately, Kirill was
very busy writing the legend for this problem, so he arrived a little later
and stood at the end of the line after the n -th person. Kirill is completely
dissatisfied with this situation, so he decided to bribe some people ahead of
him.

For the i -th person in the queue, Kirill knows two values: a_i and b_i . If
at the moment Kirill is standing at position i , then he can choose any
position j such that j < i and exchange places with the person at position j .
In this case, Kirill will have to pay him a_j coins. And for each k such that
j < k < i , Kirill will have to pay b_k coins to the person at position k .
Kirill can perform this action any number of times.

Kirill is thrifty, so he wants to spend as few coins as possible, but he
doesn't want to wait too long, so Kirill believes he should be among the first
m people in line.

Help Kirill determine the minimum number of coins he will have to spend in
order to not wait too long.

Input

Each test consists of several sets of input data. The first line contains a
single integer t (1 \le t \le 10^4 ) — the number of test cases. Then follows
the description of the test case.

The first line of each test case contains two integers n and m (1 \le m \le n
\le 200\,000 ) — the number of people in the queue besides Kirill and the
maximum allowable final position of Kirill, respectively.

The second line contains n integers a_1, a_2, \dots, a_n separated by spaces
(1 \le a_i \le 10^9 ).

The third line contains n integers b_1, b_2, \dots, b_n separated by spaces (1
\le b_i \le 10^9 ).

It is guaranteed that the sum of the values of n over all test cases does not
exceed 2 \cdot 10^5 .

Output

For each test case, output a single integer — the minimum number of coins
Kirill needs to spend.

Example

Input

    4
    
    4 2
    
    7 3 6 9
    
    4 3 8 5
    
    6 2
    
    6 9 7 1 8 3
    
    5 8 8 1 4 1
    
    7 7
    
    7 2 9 2 6 5 9
    
    9 1 10 7 1 4 9
    
    2 1
    
    2 3
    
    1 1

Output

    14
    22
    9
    3","import sys
 
cases = int(input())
 
for c in range(cases):
    na_frente, pos_final = map(int, input().split())
    custo_pra_trocar_a = list(map(int, input().split()))
    custo_pra_passar_b = list(map(int, input().split()))
 
    na_frente -= 1
    pos_final -= 1
 
    total = 0
    best = sys.float_info.max
    for v in range(na_frente, -1, -1):
        if(v <= pos_final):
            if(best > total + custo_pra_trocar_a[v]):
                best = total + custo_pra_trocar_a[v]
 
            if(custo_pra_trocar_a[v] < custo_pra_passar_b[v]):
                total += custo_pra_trocar_a[v]
            else:
                total += custo_pra_passar_b[v]
        else:
            if(custo_pra_trocar_a[v] < custo_pra_passar_b[v]):
                total += custo_pra_trocar_a[v]
            else:
                total += custo_pra_passar_b[v]
    
    print(best)",1,True,False,False,True,False,True,True,True,True,True,True,False,False,False
1927_D,1927_D_dhruvdd8888_1.64%,codeforces2024,human,qwen2.5-7b-instruct,"You are given an array a of n integers, and q queries.

Each query is represented by two integers l and r (1 \le l \le r \le n ). Your
task is to find, for each query, two indices i and j (or determine that they
do not exist) such that:

  * l \le i \le r ; 
  * l \le j \le r ; 
  * a_i \ne a_j . 

In other words, for each query, you need to find a pair of different elements
among a_l, a_{l+1}, \dots, a_r , or report that such a pair does not exist.

Input

The first line of the input contains a single integer t (1 \le t \le 10^4 ) —
the number of test cases. The descriptions of the test cases follow.

The first line of each test case contains a single integer n (2 \le n \le 2
\cdot 10^5 ) — the length of the array a .

The second line of each test case contains n integers a_1, a_2, \dots, a_n (1
\le a_i \le 10^6 ) — the elements of the array a .

The third line of each test case contains a single integer q (1 \le q \le 2
\cdot 10^5 ) — the number of queries.

The next q lines contain two integers each, l and r (1 \le l < r \le n ) — the
boundaries of the query.

It is guaranteed that the sum of the values of n across all test cases does
not exceed 2 \cdot 10^5 . Similarly, it is guaranteed that the sum of the
values of q across all test cases does not exceed 2 \cdot 10^5 .

Output

For each query, output two integers separated by space: i and j (l \le i, j
\le r ), for which a_i \ne a_j . If such a pair does not exist, output i=-1
and j=-1 .

You may separate the outputs for the test cases with empty lines. This is not
a mandatory requirement.

Example

Input

    5
    
    5
    
    1 1 2 1 1
    
    3
    
    1 5
    
    1 2
    
    1 3
    
    6
    
    30 20 20 10 10 20
    
    5
    
    1 2
    
    2 3
    
    2 4
    
    2 6
    
    3 5
    
    4
    
    5 2 3 4
    
    4
    
    1 2
    
    1 4
    
    2 3
    
    2 4
    
    5
    
    1 4 3 2 4
    
    5
    
    1 5
    
    2 4
    
    3 4
    
    3 5
    
    4 5
    
    5
    
    2 3 1 4 2
    
    7
    
    1 2
    
    1 4
    
    1 5
    
    2 4
    
    2 5
    
    3 5
    
    4 5

Output

    2 3
    -1 -1
    1 3
    
    2 1
    -1 -1
    4 2
    4 6
    5 3
    
    1 2
    1 2
    2 3
    3 2
    
    1 3
    2 4
    3 4
    5 3
    5 4
    
    1 2
    4 2
    1 3
    2 3
    3 2
    5 4
    5 4","from collections import *
from math import log,log2,pow,gcd,ceil,floor
from heapq import *
import sys
from bisect import *
 
def sol():
    input = sys.stdin.readline
    N = int(input())
    nums = list(map(int,input().split()))
    s = 0
    e = 0
    num = nums[0]
    arr = []
    nums.append(-1)
    for i in range(N+1):
        if nums[i] != num:
            arr.append((1+s,i,num))
            s = i
        
        num = nums[i]
    # print(nums)
    # print(arr)
    LA = len(arr)-1
    if ppp == 23:print(nums)
    for _ in range(int(input())):
        l,r = tuple(map(int,input().split()))
        if tc > 5:
            if ppp == 23:
                print(l,r)
            continue
        eli = bisect_left(arr,(l,0,0))
        # if eli >= LA:s,e,_ = arr[-1]
        s,e,_ = arr[min(eli,LA)]
        # print(arr[bisect(arr,(l,0,0))])
        # print(l,r ,end = ""   = "")
        if s > l:
            if s == 1:print(-1,-1)
            else:print(s-1,s)
        elif e >= r:print(-1,-1)
        else:
            if e < N:print(s,e+1)
            else:print(-1,-1)
        
    # print()    
 
tc= int(input())
 
 
for ppp in range(tc):
    sol()",1,False,False,False,True,False,True,True,True,True,True,True,True,True,True
