Task ID,unique_id,Dataset,model_created,model_run,description,Code,run_number,original correctness,summary fsl,naive correctness fsl,vanilla,vanilla_no_cot,simple tree,complex tree,summary,simple verify fsl,complex verify fsl,summary verify fsl,simple verify,complex verify,summary verify
1966_A,1966_A_jyothi__sri_0.00%,codeforces2024,human,qwen2.5-72b-instruct,"You have a hand of n cards, where each card has a number written on it, and a
fixed integer k . You can perform the following operation any number of times:

  * Choose any k cards from your hand that all have the same number. 
  * Exchange these cards for k-1 cards, each of which can have any number you choose (including the number written on the cards you just exchanged). 

Here is one possible sequence of operations for the first example case, which
has k=3 :

![](https://espresso.codeforces.com/ac8986e55ddc41e4d0ee63ac67222f97e7fcc1bf.png)

What is the minimum number of cards you can have in your hand at the end of
this process?

Input

The first line of the input contains a single integer t (1 \le t \le 500 ) —
the number of test cases. The description of the test cases follows.

The first line of each test case contains two integers n and k (1 \le n \le
100 , 2 \le k \le 100 ) — the number of cards you have, and the number of
cards you exchange during each operation, respectively.

The next line of each test case contains n integers c_1, c_2, \ldots c_n (1
\le c_i \le 100 ) — the numbers written on your cards.

Output

For each test case, output a single integer — the minimum number of cards you
can have left in your hand after any number of operations.

Example

Input

    7
    
    5 3
    
    4 1 1 4 4
    
    1 10
    
    7
    
    7 2
    
    4 2 1 100 5 2 3
    
    10 4
    
    1 1 1 1 1 1 1 1 1 1
    
    5 2
    
    3 8 1 48 7
    
    6 2
    
    10 20 30 10 20 40
    
    6 3
    
    10 20 30 10 20 40

Output

    2
    1
    1
    3
    5
    1
    6
    
Note

The first example case corresponds to the picture above. The sequence of
operations displayed there is optimal, so the answer is 2 .

In the second example case, no operations can be performed, so the answer is 1
.

In the fourth example case, you can repeatedly select 4 cards numbered with 1
and replace them with 3 cards numbered with 1 , until there are 3 cards left.","for _ in range(int(input())):
    n,k=map(int,input().split())
    a=list(map(int,input().split()))
    h={}
    ans=n
    for i in a:
        if i in h:
            h[i]+=1
        else:
            h[i]=1
        if h[i]>=k:
            ams=k-1
    print(ans)",3,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1941_F,1941_F_wwgjy_5.00%,codeforces2024,human,qwen2.5-72b-instruct,"Rudolf has prepared a set of n problems with complexities a_1 < a_2 < a_3 <
\dots < a_n . He is not entirely satisfied with the balance, so he wants to
add at most one problem to fix it.

For this, Rudolf came up with m models of problems and k functions. The
complexity of the i -th model is d_i , and the complexity of the j -th
function is f_j . To create a problem, he selects values i and j (1 \le i \le
m , 1 \le j \le k ) and by combining the i -th model with the j -th function,
he obtains a new problem with complexity d_i + f_j (a new element is inserted
into the array a ).

To determine the imbalance of the set, Rudolf sorts the complexities of the
problems in ascending order and finds the largest value of a_i - a_{i - 1} (i
> 1 ).

What is the minimum value of imbalance that Rudolf can achieve by adding at
most one problem, created according to the described rules?

Input

The first line of the input contains a single integer t (1 \le t \le 10^4 ) —
the number of testcases.

The first line of each test case contains three integers n , m , and k (2 \le
n \le 10^5 , 1 \le m, k \le 2 \cdot 10^5 ) — the number of prepared problems,
the number of models, and the number of functions, respectively.

The second line of each test case contains n integers a_1, a_2, a_3, \dots a_n
(1 \le a_i \le 2 \cdot 10^9 , a_i < a_{i+1} ) — the complexities of the
prepared problems.

The third line of each test case contains m integers d_1, d_2, d_3, \dots d_m
(1 \le d_i \le 10^9 ) — the complexities of the models.

The fourth line of each test case contains k integers f_1, f_2, f_3, \dots f_k
(1 \le f_i \le 10^9 ) — the complexities of the functions.

It is guaranteed that the sum of n over all testcases does not exceed 10^5 .

It is guaranteed that the sum of m over all testcases does not exceed 2 \cdot
10^5 .

It is guaranteed that the sum of k over all testcases does not exceed 2 \cdot
10^5 .

Output

For each testcase, output a single number — the minimum imbalance that Rudolf
can achieve.

Example

Input

    7
    
    5 5 5
    
    5 10 15 20 26
    
    11 14 16 13 8
    
    16 4 5 3 1
    
    7 6 5
    
    1 4 7 10 18 21 22
    
    2 3 5 7 4 2
    
    6 8 9 3 2
    
    7 6 5
    
    1 4 7 10 18 21 22
    
    2 3 5 7 4 2
    
    6 8 13 3 2
    
    5 6 3
    
    2 10 13 20 25
    
    11 6 10 16 14 5
    
    6 17 15
    
    4 2 2
    
    11 12 14 15
    
    19 14
    
    10 6
    
    8 4 2
    
    3 10 16 18 21 22 29 30
    
    9 13 16 15
    
    4 2
    
    2 4 7
    
    4 21
    
    4 15 14 5
    
    20 1 15 1 12 5 11

Output

    5
    4
    5
    8
    2
    7
    11","import bisect
from math import inf
 
for _ in range(int(input())):
    n, m, k = [*map(int, input().split())]
    a = [*map(int, input().split())]
    b = [*map(int, input().split())]
    f = [*map(int, input().split())]
    gap = [(y - x, x, y) for y, x in zip(a[1:], a)]
    gap.sort(reverse=True)
    start = gap[0][1]
    end = gap[0][2]
    mid = (start + end) // 2
    # print(start,end,mid)
    nd = 0 if len(gap) == 1 else gap[1][0]
    b.sort()
    f.sort()
    res = inf
    for i in range(m):
        remain = mid - b[i]
        j = bisect.bisect_left(f, remain)
        if j == k:
            continue
        else:
            s = f[j] + b[i]
            if start < s < end:
                res = min(res, max(end - s, s - start, nd))
            if j >= 1:
                s = f[j - 1] + b[i]
                if start < s < end:
                    res = min(res, max(end - s, s - start, nd))
 
    # print(num_in_range)
    if res == inf:
        print(gap[0][0])
    else:
        print(res)",3,False,True,True,True,True,True,True,True,True,True,True,True,True,True
1921_D,1921_D_Jubayer934_0.00%,codeforces2024,human,qwen2.5-72b-instruct,"Petya has an array a_i of n integers. His brother Vasya became envious and
decided to make his own array of n integers.

To do this, he found m integers b_i (m\ge n ), and now he wants to choose some
n integers of them and arrange them in a certain order to obtain an array c_i
of length n .

To avoid being similar to his brother, Vasya wants to make his array as
different as possible from Petya's array. Specifically, he wants the total
difference D = \sum_{i=1}^{n} |a_i - c_i| to be as large as possible.

Help Vasya find the maximum difference D he can obtain.

Input

Each test consists of multiple test cases. The first line contains a single
integer t (1 \le t \le 100 ) — the number of test cases. This is followed by a
description of the test cases.

The first line of each test case contains two integers n and m (1\le n\le m\le
2 \cdot 10^5 ).

The second line of each test case contains n integers a_i (1\le a_i\le 10^9 ).
The third line of each test case contains m integers b_i (1\le b_i\le 10^9 ).

It is guaranteed that in a test, the sum of m over all test cases does not
exceed 2 \cdot 10^5 .

Output

For each test case, output a single integer — the maximum total difference D
that can be obtained.

Example

Input

    9
    
    4 6
    
    6 1 2 4
    
    3 5 1 7 2 3
    
    3 4
    
    1 1 1
    
    1 1 1 1
    
    5 5
    
    1 2 3 4 5
    
    1 2 3 4 5
    
    2 6
    
    5 8
    
    8 7 5 8 2 10
    
    2 2
    
    4 1
    
    9 6
    
    4 6
    
    8 10 6 4
    
    3 10 6 1 8 9
    
    3 5
    
    6 5 2
    
    1 7 9 7 2
    
    5 5
    
    9 10 6 3 7
    
    5 9 2 3 9
    
    1 6
    
    3
    
    2 7 10 1 1 5

Output

    16
    0
    12
    11
    10
    23
    15
    25
    7
    
Note

In the first example, Vasya can, for example, create the array (1, 5, 7, 2) .
Then the total difference will be D = |6-1|+|1-5|+|2-7|+|4-2| = 5+4+5+2 = 16 .

In the second example, all the integers available to Vasya are equal to 1, so
he can only create the array (1, 1, 1) , for which the difference D = 0 .

In the third example, Vasya can, for example, create the array (5, 4, 3, 2, 1)
. Then the total difference will be D = |1-5|+|2-4|+|3-3|+|4-2|+|5-1| =
4+2+0+2+4 = 12 .","import math
n = int(input())
for i in range (n):
    m,n = map(int, input().split())
    a = list(map(int,input().split()))[:m]
    b = list(map(int,input().split()))[:n]
    b.sort()
    result = []
 
    n = n//2
 
    for i in range (len(a)):
        if len(a) == len(b):
            break
        b.remove(b[n-1])
    for i in range (len(a)):
        result.append(abs(max(a) - min(b)))
        a.remove(max(a))
        b.remove(min(b))
    print(sum(result))",3,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1971_B,1971_B_a.hoo_0.00%,codeforces2024,human,qwen2.5-72b-instruct,"You are given a string s consisting of lowercase English letters.

Rearrange the characters of s to form a new string r that is not equal to s ,
or report that it's impossible.

Input

The first line contains a single integer t (1 \leq t \leq 1000 ) — the number
of test cases.

The only line of each test case contains a string s of length at most 10
consisting of lowercase English letters.

Output

For each test case, if no such string r exists as described in the statement,
output ""NO"" (without quotes).

Otherwise, output ""YES"" (without quotes). Then, output one line — the string r
, consisting of letters of string s .

You can output ""YES"" and ""NO"" in any case (for example, strings ""yEs"", ""yes"",
and ""Yes"" will be recognized as a positive response).

If multiple answers are possible, you can output any of them.

Example

Input

    8
    
    codeforces
    
    aaaaa
    
    xxxxy
    
    co
    
    d
    
    nutdealer
    
    mwistht
    
    hhhhhhhhhh

Output

    YES
    forcodesec
    NO
    YES
    xxyxx
    YES
    oc
    NO
    YES
    undertale
    YES
    thtsiwm
    NO
    
Note

In the first test case, another possible answer is \texttt{forcescode} .

In the second test case, all rearrangements of \texttt{aaaaa} are equal to
\texttt{aaaaa} .","cnt_test_cases = int(input())
for i in range(cnt_test_cases):
    string = input().strip()
    if len(string) == 1:
        print(""No"")
    m = string[0]
    k = 0
    for i in range(len(string)):
        if string[i] == m:
            k+=1
    if k == len(string):
        print(""No"")
    else:
        print(""Yes"")
        print("""".join(sorted(string)))",3,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1957_D,1957_D_krism_100%,codeforces2024,human,qwen2.5-72b-instruct,"You are given an array a_1, a_2, \ldots, a_n . Find the number of tuples (x,
y, z ) such that:

  * 1 \leq x \leq y \leq z \leq n , and 
  * f(x, y) \oplus f(y, z) > f(x, z) . 

We define f(l, r) = a_l \oplus a_{l + 1} \oplus \ldots \oplus a_{r} , where
\oplus denotes the [bitwise XOR
operation](https://en.wikipedia.org/wiki/Bitwise_operation#XOR).

Input

The first line contains a single integer t (1 \leq t \leq 10^4 ) — the number
of test cases.

The first line of each test case contains a single integer n (1 \leq n \leq
10^5 ).

The second line of each test case contains n integers a_1, a_2, \ldots, a_n (1
\leq a_i \leq 10^9 ).

It is guaranteed that the sum of n over all test cases does not exceed 10^5 .

Output

For each test case, output a single integer on a new line — the number of
described tuples.

Example

Input

    3
    
    3
    
    6 2 4
    
    1
    
    3
    
    5
    
    7 3 7 2 1

Output

    4
    0
    16
    
Note

In the first case, there are 4 such tuples in the array [6, 2, 4] :

  * (1 , 2 , 2 ): (a_1 \oplus a_2) \oplus (a_2) = 4 \oplus 2 > (a_1 \oplus a_2) = 4 
  * (1 , 1 , 3 ): (a_1) \oplus (a_1 \oplus a_2 \oplus a_3) = 6 \oplus 0 > (a_1 \oplus a_2 \oplus a_3) = 0 
  * (1 , 2 , 3 ): (a_1 \oplus a_2) \oplus (a_2 \oplus a_3) = 4 \oplus 6 > (a_1 \oplus a_2 \oplus a_3) = 0 
  * (1 , 3 , 3 ): (a_1 \oplus a_2 \oplus a_3) \oplus (a_3) = 0 \oplus 4 > (a_1 \oplus a_2 \oplus a_3) = 0 

In the second test case, there are no such tuples.","def solve():
    # print('-----------------')
    n = int(input())
    arr = list(map(int,input().split()))
    # 显然需要把子段异或和转化成前缀异或和
    prefix = [0]
    for v in arr:
        prefix.append(v ^ prefix[-1])
    # print(arr,prefix)
    # 前后缀分解
    pre = [[0, 0] for _ in range(32)]
    suf = [[0, 0] for _ in range(32)]
    for i in range(32):
        pre[i][0] += 1
 
    for i in range(n, 0, -1):
        cur = prefix[i]
        for j in range(32):
            if cur >> j & 1:
                suf[j][1] += 1
            else:
                suf[j][0] += 1
    # print(pre)
    # print(suf)
    ans = 0
    for i in range(1, n + 1):
        y = arr[i - 1]
        # 最高位1
        k = y.bit_length() - 1
        ans += pre[k][0] * suf[k][0] + pre[k][1] * suf[k][1]
        c = prefix[i]
        for j in range(32):
            if c >> j & 1:
                pre[j][1] += 1
                suf[j][1] -= 1
            else:
                pre[j][0] += 1
                suf[j][0] -= 1
    print(ans)
T=int(input())
for _ in range(T):
    solve()",3,True,False,False,True,False,True,True,True,False,False,False,True,True,True
1944_C,1944_C_letMeThinkPlz_5.00%,codeforces2024,human,qwen2.5-72b-instruct,"Alice and Bob play yet another game on an array a of size n . Alice starts
with an empty array c . Both players take turns playing, with Alice starting
first.

On Alice's turn, she picks one element from a , appends that element to c ,
and then deletes it from a .

On Bob's turn, he picks one element from a , and then deletes it from a .

The game ends when the array a is empty. Game's score is defined to be the
MEX^\dagger of c . Alice wants to maximize the score while Bob wants to
minimize it. Find game's final score if both players play optimally.

^\dagger The \operatorname{MEX} (minimum excludant) of an array of integers is
defined as the smallest non-negative integer which does not occur in the
array. For example:

  * The MEX of [2,2,1] is 0 , because 0 does not belong to the array. 
  * The MEX of [3,1,0,1] is 2 , because 0 and 1 belong to the array, but 2 does not. 
  * The MEX of [0,3,1,2] is 4 , because 0 , 1 , 2 and 3 belong to the array, but 4 does not. 

Input

Each test contains multiple test cases. The first line contains a single
integer t (1 \leq t \leq 2 \cdot 10^4 ) — the number of test cases. The
description of the test cases follows.

The first line of each test case contains a single integer n (1 \le n \le 2
\cdot 10^5 ).

The second line of each test case contains n integers a_1, a_2, \ldots, a_n (0
\le a_i < n ).

It is guaranteed that the sum of n over all test cases does not exceed 2 \cdot
10^5 .

Output

For each test case, find game's score if both players play optimally.

Example

Input

    3
    
    4
    
    0 0 1 1
    
    4
    
    0 1 2 3
    
    2
    
    1 1

Output

    2
    1
    0
    
Note

In the first test case, a possible game with a score of 2 is as follows:

  1. Alice chooses the element 1 . After this move, a=[0,0,1] and c=[1] . 
  2. Bob chooses the element 0 . After this move, a=[0,1] and c=[1] . 
  3. Alice chooses the element 0 . After this move, a=[1] and c=[1,0] . 
  4. Bob chooses the element 1 . After this move, a=[\,] and c=[1,0] . 

At the end, c=[1,0] , which has a MEX of 2 . Note that this is an example game
and does not necessarily represent the optimal strategy for both players.","from heapq import *
 
t = int(input())
for _ in range(t):
    n = int(input())
    arr = list(map(int, input().split()))
    counter = {}
    for i in arr:
        counter[i] = counter.get(i, 0) + 1
    ans = 0
    once = False
    for i in range(n):
        if counter.get(i, 0) == 0:
            ans = i
            break
        elif counter.get(i, 0) == 1 and not once:
            once = True
            ans = i + 1
            break
 
    print(ans)",3,False,False,True,True,True,False,True,True,True,True,True,True,True,True
1927_A,1927_A_galymbekmuratbai_100%,codeforces2024,human,qwen2.5-72b-instruct,"You have a horizontal strip of n cells. Each cell is either white or black.

You can choose a continuous segment of cells once and paint them all white.
After this action, all the black cells in this segment will become white, and
the white ones will remain white.

What is the minimum length of the segment that needs to be painted white in
order for all n cells to become white?

Input

The first line of the input contains a single integer t (1 \le t \le 10^4 ) —
the number of test cases. The descriptions of the test cases follow.

The first line of each test case contains a single integer n (1 \le n \le 10 )
— the length of the strip.

The second line of each test case contains a string s , consisting of n
characters, each of which is either 'W' or 'B'. The symbol 'W' denotes a white
cell, and 'B' — a black one. It is guaranteed that at least one cell of the
given strip is black.

Output

For each test case, output a single number — the minimum length of a
continuous segment of cells that needs to be painted white in order for the
entire strip to become white.

Example

Input

    8
    
    6
    
    WBBWBW
    
    1
    
    B
    
    2
    
    WB
    
    3
    
    BBW
    
    4
    
    BWWB
    
    6
    
    BWBWWB
    
    6
    
    WWBBWB
    
    9
    
    WBWBWWWBW

Output

    4
    1
    1
    2
    4
    6
    4
    7
    
Note

In the first test case of the example for the strip ""WBBWBW"", the minimum
length of the segment to be repainted white is 4 . It is necessary to repaint
to white the segment from the 2 -nd to the 5 -th cell (the cells are numbered
from 1 from left to right).","t = int(input())
for _ in range(t):
    n = int(input())
    s = input()
 
    
    first_black = s.find('B')
    last_black = s.rfind('B')
    
  
    min_paint = last_black - first_black + 1
    
    print(min_paint)",3,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1931_D,1931_D_nagbanlog_100%,codeforces2024,human,qwen2.5-72b-instruct,"Polycarp has two favorite integers x and y (they can be equal), and he has
found an array a of length n .

Polycarp considers a pair of indices \langle i, j \rangle (1 \le i < j \le n )
beautiful if:

  * a_i + a_j is divisible by x ; 
  * a_i - a_j is divisible by y . 

For example, if x=5 , y=2 , n=6 , a= [1, 2, 7, 4, 9, 6 ], then the only
beautiful pairs are:

  * \langle 1, 5 \rangle : a_1 + a_5 = 1 + 9 = 10 (10 is divisible by 5 ) and a_1 - a_5 = 1 - 9 = -8 (-8 is divisible by 2 ); 
  * \langle 4, 6 \rangle : a_4 + a_6 = 4 + 6 = 10 (10 is divisible by 5 ) and a_4 - a_6 = 4 - 6 = -2 (-2 is divisible by 2 ). 

Find the number of beautiful pairs in the array a .

Input

The first line of the input contains a single integer t (1 \le t \le 10^4 ) —
the number of test cases. Then the descriptions of the test cases follow.

The first line of each test case contains three integers n , x , and y (2 \le
n \le 2 \cdot 10^5 , 1 \le x, y \le 10^9 ) — the size of the array and
Polycarp's favorite integers.

The second line of each test case contains n integers a_1, a_2, \dots, a_n (1
\le a_i \le 10^9 ) — the elements of the array.

It is guaranteed that the sum of n over all test cases does not exceed 2 \cdot
10^5 .

Output

For each test case, output a single integer — the number of beautiful pairs in
the array a .

Example

Input

    7
    
    6 5 2
    
    1 2 7 4 9 6
    
    7 9 5
    
    1 10 15 3 8 12 15
    
    9 4 10
    
    14 10 2 2 11 11 13 5 6
    
    9 5 6
    
    10 7 6 7 9 7 7 10 10
    
    9 6 2
    
    4 9 7 1 2 2 13 3 15
    
    9 2 3
    
    14 6 1 15 12 15 8 2 15
    
    10 5 7
    
    13 3 3 2 12 11 3 7 13 14

Output

    2
    0
    1
    3
    5
    7
    0","# Note that this problem was helped by many Youtbers and classmates to help me solve and understand Python and this problem
 
from collections import defaultdict
 
def count_beautiful_pairs(t, test_cases):
    results = []
    
    # Process each test case
    for case in test_cases:
        n, x, y = case['params']
        a = case['array']
        
        # Dictionary 
        freq = defaultdict(int)
        beautiful_count = 0
        
        # Define each part
        for num in a:
            mod_x = num % x
            mod_y = num % y
            
            # The requirements for this test
            required_mod_x = (x - mod_x) % x
            required_mod_y = mod_y
            
            # beauttiful pairs
            if (required_mod_x, required_mod_y) in freq:
                beautiful_count += freq[(required_mod_x, required_mod_y)]
            
            # mod,x and mod,y
            freq[(mod_x, mod_y)] += 1
        
        # Store the result test
        results.append(beautiful_count)
    
    return results
 
t = int(input())  # Number of test cases
test_cases = []
 
for _ in range(t):
    n, x, y = map(int, input().split())
    a = list(map(int, input().split()))
    test_cases.append({'params': (n, x, y), 'array': a})
 
results = count_beautiful_pairs(t, test_cases)
 
 
for result in results:
    print(result)",3,True,False,True,True,True,False,True,True,False,True,True,False,False,False
1927_B,1927_B_mmhaxor1_50.00%,codeforces2024,human,qwen2.5-72b-instruct,"Polycarp lost the string s of length n consisting of lowercase Latin letters,
but he still has its trace.

The trace of the string s is an array a of n integers, where a_i is the number
of such indices j (j < i ) that s_i=s_j . For example, the trace of the string
abracadabra is the array [0, 0, 0, 1, 0, 2, 0, 3, 1, 1, 4 ].

Given a trace of a string, find any string s from which it could have been
obtained. The string s should consist only of lowercase Latin letters a-z.

Input

The first line of the input contains a single integer t (1 \le t \le 10^4 ) —
the number of test cases. Then the descriptions of the test cases follow.

The first line of each test case contains a single integer n (1 \le n \le 2
\cdot 10^5 ) — the length of the lost string.

The second line of each test case contains n integers a_1, a_2, \dots, a_n (0
\le a_i < n ) — the trace of the string. It is guaranteed that for the given
trace, there exists a suitable string s .

It is guaranteed that the sum of n over all test cases does not exceed 2 \cdot
10^5 .

Output

For each test case, output a string s that corresponds to the given trace. If
there are multiple such strings s , then output any of them.

The string s should consist of lowercase Latin letters a-z.

It is guaranteed that for each test case, a valid answer exists.

Example

Input

    5
    
    11
    
    0 0 0 1 0 2 0 3 1 1 4
    
    10
    
    0 0 0 0 0 1 0 1 1 0
    
    1
    
    0
    
    8
    
    0 1 2 3 4 5 6 7
    
    8
    
    0 0 0 0 0 0 0 0

Output

    abracadabra
    codeforces
    a
    aaaaaaaa
    dijkstra","def solve(n,a):
    sam = 'abcdefghijklmnopqrstuvqwxyz'
    a_map = { x:0 for x in range(n)}
    res = """"
    for i in range(n):
        beg = a_map[a[i]]
        #print(""beg = "",beg)
        res += sam[a_map[a[i]]%27]
        a_map[a[i]]+=1
    #print(a_map)
    #print(""res = "",res)
    return res
    
    
t = int(input())
for i in range(t):
    n = int(input())
    #s = input()
    #a,b,r = map(int,input().split())
    a = list(map(int,input().split()))
    #b = list(map(int,input().split()))
    ans = solve(n,a)
    print(ans)
    #print(""Yes"") if ans else print(""No"")",3,False,False,False,True,False,True,True,False,False,False,False,True,True,True
1942_A,1942_A_madhuri_1708_0.00%,codeforces2024,human,qwen2.5-72b-instruct,"[Trade Winds - Patrick Deng](https://soundcloud.com/patrick-
deng-392681004/trade-winds-ft-alex-zhu)

⠀

Let's call an array a sorted if a_1 \leq a_2 \leq \ldots \leq a_{n - 1} \leq
a_{n} .

You are given two of Farmer John's favorite integers, n and k . He challenges
you to find any array a_1, a_2, \ldots, a_{n} satisfying the following
requirements:

  * 1 \leq a_i \leq 10^9 for each 1 \leq i \leq n ; 
  * Out of the n total cyclic shifts of a , exactly k of them are sorted.^\dagger 

If there is no such array a , output -1 .

^\dagger The x -th (1 \leq x \leq n ) cyclic shift of the array a is a_x,
a_{x+1} \ldots a_n, a_1, a_2 \ldots a_{x - 1} . If c_{x, i} denotes the i 'th
element of the x 'th cyclic shift of a , exactly k such x should satisfy
c_{x,1} \leq c_{x,2} \leq \ldots \leq c_{x, n - 1} \leq c_{x, n} .

For example, the cyclic shifts for a = [1, 2, 3, 3] are the following:

  * x = 1 : [1, 2, 3, 3] (sorted); 
  * x = 2 : [2, 3, 3, 1] (not sorted); 
  * x = 3 : [3, 3, 1, 2] (not sorted); 
  * x = 4 : [3, 1, 2, 3] (not sorted). 

Input

The first line contains t (1 \leq t \leq 10^3 ) — the number of test cases.

Each test case contains two integers n and k (1 \leq k \leq n \leq 10^3 ) —
the length of a and the number of sorted cyclic shifts a must have.

It is guaranteed that the sum of n over all test cases does not exceed 10^3 .

Output

For each test case, print a single line:

  * if there is a valid array a , output n integers, representing a_1, a_2, \ldots, a_{n} ; 
  * otherwise, output -1 . 

If there are multiple solutions, print any of them.

Example

Input

    3
    
    2 2
    
    3 1
    
    3 2

Output

    1 1
    69420 69 420
    -1
    
Note

In the first testcase, a = [1, 1] satisfies n = 2, k = 2 :

The two cyclic shifts of a are [a_1, a_2] and [a_2, a_1] , which are both [1,
1] and are sorted.

In the second testcase, a = [69\,420, 69, 420] satisfies n = 3, k = 1 :

The three cyclic shifts of a are [a_1, a_2, a_3] , [a_2, a_3, a_1] , [a_3,
a_1, a_2] , which are [69\,420, 69, 420] , [69, 420, 69\,420] , and [420,
69\,420, 69] , respectively.

Only [69, 420, 69\,420] is sorted.","for s in[*open(0)][1:]:
	n,k=map(int,s.split())
	if k>=2:
		if n==k:
			print(*[k for j in range(k)])
		else:
			print('-1')
	else:
		print(*[j for j in range(n)])",3,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1944_A,1944_A_SJCHSKY_0.00%,codeforces2024,human,qwen2.5-72b-instruct,"There are n islands, numbered 1, 2, \ldots, n . Initially, every pair of
islands is connected by a bridge. Hence, there are a total of \frac{n (n -
1)}{2} bridges.

Everule lives on island 1 and enjoys visiting the other islands using bridges.
Dominater has the power to destroy at most k bridges to minimize the number of
islands that Everule can reach using (possibly multiple) bridges.

Find the minimum number of islands (including island 1 ) that Everule can
visit if Dominater destroys bridges optimally.

Input

Each test contains multiple test cases. The first line contains a single
integer t (1 \leq t \leq 10^3 ) — the number of test cases. The description of
the test cases follows.

The first and only line of each test case contains two integers n and k (1 \le
n \le 100 , 0 \le k \le \frac{n \cdot (n - 1)}{2} ).

Output

For each test case, output the minimum number of islands that Everule can
visit if Dominater destroys bridges optimally.

Example

Input

    6
    
    2 0
    
    2 1
    
    4 1
    
    5 10
    
    5 3
    
    4 4

Output

    2
    1
    4
    1
    5
    1
    
Note

In the first test case, since no bridges can be destroyed, all the islands
will be reachable.

In the second test case, you can destroy the bridge between islands 1 and 2 .
Everule will not be able to visit island 2 but can still visit island 1 .
Therefore, the total number of islands that Everule can visit is 1 .

In the third test case, Everule always has a way of reaching all islands
despite what Dominater does. For example, if Dominater destroyed the bridge
between islands 1 and 2 , Everule can still visit island 2 by traveling by 1
\to 3 \to 2 as the bridges between 1 and 3 , and between 3 and 2 are not
destroyed.

In the fourth test case, you can destroy all bridges since k = \frac{n \cdot
(n - 1)}{2} . Everule will be only able to visit 1 island (island 1 ).","qs = int(input())
 
for _ in range(qs):
  n, k = [int(num) for num in input().split()]
 
  reachable_count = n
 
  while (k >= (reachable_count - 1)) and (k > 0):
    k -= (reachable_count - 1)
    reachable_count -= 1
  
  print(reachable_count)",3,False,True,True,True,True,True,True,True,True,True,True,True,True,True
1974_B,1974_B_mo1861._100%,codeforces2024,human,qwen2.5-72b-instruct,"Polycarp has a string s , which consists of lowercase Latin letters. He
encodes this string using the following algorithm:

  * first, he constructs a new auxiliary string r , which consists of all distinct letters of the string s , written in alphabetical order; 
  * then the encoding happens as follows: each character in the string s is replaced by its symmetric character from the string r (the first character of the string r will be replaced by the last, the second by the second from the end, and so on). 

For example, encoding the string s =""codeforces"" happens as follows:

  * the string r is obtained as ""cdefors""; 
  * the first character s_1 ='c' is replaced by 's'; 
  * the second character s_2 ='o' is replaced by 'e'; 
  * the third character s_3 ='d' is replaced by 'r'; 
  * ... 
  * the last character s_{10} ='s' is replaced by 'c'. 

![](https://espresso.codeforces.com/b6f889887677396af4d296900b8ca492324e83ef.png)
The string r and replacements for s =""codeforces"".

Thus, the result of encoding the string s =""codeforces"" is the string
""serofedsoc"".

Write a program that performs decoding — that is, restores the original string
s from the encoding result.

Input

The first line contains a single integer t (1 \le t \le 10^4 ) — the number of
test cases.

The first line of each test case contains a single integer n (1 \le n \le 2
\cdot 10^5 ) — the length of the string b .

The second line of each test case contains a string b of length n , consisting
of lowercase Latin letters — the result of encoding the original string s .

It is guaranteed that the sum of the values of n over all test cases in the
test does not exceed 2 \cdot 10^5 .

Output

For each test case, output the string s from which the encoding result b was
obtained.

Example

Input

    5
    
    10
    
    serofedsoc
    
    3
    
    ttf
    
    9
    
    tlrhgmaoi
    
    1
    
    w
    
    15
    
    hnndledmnhlttin

Output

    codeforces
    fft
    algorithm
    w
    meetinthemiddle","def decode_string(encoded):
    # Determine the auxiliary string r
    unique_chars = sorted(set(encoded))
    r = ''.join(unique_chars)
 
    # Create the mapping from encoded characters to original characters
    char_map = {char: r[-i-1] for i, char in enumerate(r)}
 
    # Decode the string using the mapping
    decoded = ''.join(char_map[char] for char in encoded)
    return decoded
 
# Read input
import sys
input = sys.stdin.read
data = input().split()
 
t = int(data[0])
index = 1
results = []
 
for _ in range(t):
    n = int(data[index])
    index += 1
    encoded = data[index]
    index += 1
    results.append(decode_string(encoded))
 
# Output the results
print(""\n"".join(results))",3,True,True,True,True,True,True,True,True,True,True,True,True,True,True
